EXT,model,DESCRIPTION,DEVICE_NAME,SN
10885485,CP8811,#N/D,SEPB4A8B969C5D0,FCH2149D42F
10885043,CP8811,Admision_Central _T1_S.Cugat,SEP247E12BF77A1,FCH2201E4VF
10885041,CP8811,Admision_Central _T2_S.Cugat,SEPB4A8B969C7D5,FCH2149D4HN
10885042,CP8811,Admision_Central _T3_S.Cugat,SEP247E12BF778A,FCH2201E4US
10885098,CP8811,Admision_Urgencias_S.Cugat,SEPB4A8B969C8DC,FCH2149D4RE
10885025,CP6901,Almacen_Farmacia_S.Cugat,SEP247E12BECB7E,FCH2151D3G
10885015,CP6901,Almacen_S.Cugat,SEP247E12BECC87,FCH2151D3V9
10885016,CP8811,Anestesia_S.Cugat,SEP247E12BE6F16,FCH2150D23Q
10885040,CP8811,Asistente Social_S.Cugat,SEP247E12BFD03C,FCH2201F3NU
10882013,CP8811,Aula 1_0885,SEP247E12BF7797,FCH2201E4V5
10882011,CP8811,Aula 2_Despacho_0885,SEP247E12BF7869,FCH2201E51B
10885099,CP8811,Centralita-Consergeria_S.Cugat,SEP009AD2F08AA2,FCH2117DLA1
10885486,CP8811,CEX 01_S.Cugat,SEP247E12BF80FA,FCH2201E6XU
10885487,CP8811,CEX 02_S.Cugat,SEP247E12BF82D4,FCH2201E7BS
10885490,CP8811,CEX 05_0885,SEP247E12BF88BC,FCH2201E8N8
10885491,CP8811,CEX 06_0885,SEP247E12BF8DCA,FCH2201E9SA
10885492,CP8811,CEX 07_0885,SEP247E12BF8EBD,FCH2201E9ZF
10885494,CP8811,CEX 09_0885,SEP247E12BF8111,FCH2201E6YH
10885495,CP8811,CEX 10_0885,SEP247E12BF8079,FCH2201E6U1
10885496,CP8811,CEX 11_0885,SEP247E12BF6687,FCH2201DTG2
10885498,CP8811,CEX 13_0885,SEP247E12BE6E0F,FCH2150D1VZ
10885499,CP8811,CEX 14_0885,SEPB4A8B969CB30,FCH2149D590
10885500,CP8811,CEX 15_0885,SEPB4A8B969C939,FCH2149D4U7
10885501,CP8811,CEX 16_0885,SEP247E12BF8722,FCH2201E8A6
10885493,CP8811,CEX_08_0885,SEP247E12BF85D5,FCH2201E80D
10885024,CP8811,Cocina_S.Cugat,SEP247E12BE6E32,FCH2150D1X0
10885481,CP8811,Control_UH1-1_S.Cugat,SEP247E12BE6F25,FCH2150D245
10885480,CP8811,Control_UH2-1_0885,SEPB4A8B969C80B,FCH2149D4K8
10885479,CP8811,Control_UH4-1_0885,SEPB4A8B96959DE,FCH2148E7C6
10885039,CP8811,D_Medico_Urgencias_0885,SEP247E12BF6609,FCH2201DTCC
10885096,CP8811,Despacho_Gerencia_Asepeyo_S.Cugat,SEP247E12BF5F69,FCH2201DRWE
10885095,CP8811,Despacho_Polivalente_S.Cugat,SEP247E12BF65EF,FCH2201DTBL
18008533,CP8811,DPR_Espais_interactius_Planta-2,SEP2C0BE904F6D0,FCH2046GDC7
10885509,CP6901,Ecografia_0885,SEP247E12BE0750,FCH2149DJL5
10885525,CP8811,Electromiografia_S.Cugat,SEPB4A8B969C3D0,FCH2149D3MD
10885522,CP8811,Enfermeria_Urgencias_0885,SEPB4A8B969C8F9,FCH2149D4SA
10885368,CP6901,Esterilizacion_puerta_S.Cugat,SEP247E12BF5361,FCH2201DHZ8
10885482,CP8811,Esterilizacion_S.Cugat,SEP247E12BF77C7,FCH2201E4WK
10885505,CP6901,Farmacia_0885,SEP247E12BE0894,FCH2149DJVQ
10885533,CP6901,Gimnasio_RHB_P-1_0885,SEP247E12BF5398,FCH2201DJ0V
10885026,CP6901,Hab_Medico_1_S.Cugat,SEP247E12BECC9C,FCH2151D3VW
10885028,CP6901,Hab_Medico_3_S.Cugat,SEP247E12BF50D6,FCH2201DHE3
10885101,CP6901,Hab101_S.Cugat,SEP247E12BF5457,FCH2201DJ6H
10885102,CP6901,Hab102_S.Cugat,SEP247E12BECBE7,FCH2151D3QK
10885103,CP6901,Hab103_S.Cugat,SEP247E12BF510D,FCH2201DHFQ
10885104,CP6901,Hab104_S.Cugat,SEP247E12BF4F05,FCH2201DH0D
10885105,CP6901,Hab105_S.Cugat,SEP247E12BF5008,FCH2201DH81
10885106,CP6901,Hab106_S.Cugat,SEP247E12BECBE5,FCH2151D3QH
10885108,CP6901,Hab108_S.Cugat,SEP247E12BF4EE4,FCH2201DGZE
10885109,CP6901,Hab109_S.Cugat,SEP247E12BF50BE,FCH2201DHDD
10885110,CP6901,Hab110_S.Cugat,SEP247E12BF5409,FCH2201DJ47
10885112,CP6901,Hab112_S.Cugat,SEP247E12BF54AB,FCH2201DJ8Z
10885114,CP6901,Hab114_S.Cugat,SEP247E12BF549B,FCH2201DJ8H
10885115,CP6901,Hab115_S.Cugat,SEP247E12BE0737,FCH2149DJKE
10885116,CP6901,Hab116_S.Cugat,SEP247E12BF501F,FCH2201DH8Q
10885117,CP6901,Hab117_S.Cugat,SEP247E12BF50A5,FCH2201DHCN
10885119,CP6901,Hab119_S.Cugat,SEP247E12BF4FDB,FCH2201DH6Q
10885120,CP6901,Hab120_S.Cugat,SEP247E12BF541C,FCH2201DJ4S
10885121,CP6901,Hab121_S.Cugat,SEP247E12BECBEA,FCH2151D3QN
10885122,CP6901,Hab122_0885,SEP247E12BECBE1,FCH2151D3QD
10885124,CP6901,Hab124-1_S.Cugat,SEP247E12BE0712,FCH2149DJJB
10885554,CP6901,Hab124-2_S.Cugat,SEP247E12BECBDF,FCH2151D3QB
10885125,CP6901,Hab125_S.Cugat,SEP247E12BECBF9,FCH2151D3R3
10885126,CP6901,Hab126_S.Cugat,SEP247E12BE06D4,FCH2149DJGH
10885127,CP6901,Hab127_S.Cugat,SEP247E12BECB7B,FCH2151D3D
10885129,CP6901,Hab129_S.Cugat,SEP247E12BF54B5,FCH2201DJ99
10885201,CP6901,Hab201_S.Cugat,SEP247E12BECB6F,FCH2151D31
10885202,CP6901,Hab202_S.Cugat,SEP247E12BF509B,FCH2201DHCC
10885204,CP6901,Hab204_S.Cugat,SEP247E12BF5516,FCH2201DJC4
10885205,CP6901,Hab205_S.Cugat,SEP247E12BECC8F,FCH2151D3VH
10885206,CP6901,Hab206_S.Cugat,SEP247E12BF5502,FCH2201DJBJ
10885208,CP6901,Hab208-1_S.Cugat,SEP247E12BF54C6,FCH2201DJ9S
10885556,CP6901,Hab208-2_S.Cugat,SEP247E12BF54BE,FCH2201DJ9J
10885209,CP6901,Hab209_S.Cugat,SEP247E12BF535F,FCH2201DHZ6
10885210,CP6901,Hab210_S.Cugat,SEP247E12BF549F,FCH2201DJ8
10885211,CP6901,Hab211_S.Cugat,SEP247E12BF4FFE,FCH2201DH7R
10885212,CP6901,Hab212_S.Cugat,SEP247E12BF54A5,FCH2201DJ8T
10885213,CP6901,Hab213_S.Cugat,SEP247E12BF54A3,FCH2201DJ8R
10885214,CP6901,Hab214_S.Cugat,SEP247E12BF54A7,FCH2201DJ8V
10885217,CP6901,Hab217_S.Cugat,SEP247E12BF5384,FCH2201DJ09
10885218,CP6901,Hab218_S.Cugat,SEP247E12BF51AB,FCH2201DHLC
10885219,CP6901,Hab219_S.Cugat,SEP247E12BF54CA,FCH2201DJ9W
10885220,CP6901,Hab220_S.Cugat,SEP247E12BF5127,FCH2201DHGG
10885222,CP6901,Hab222_S.Cugat,SEP247E12BF4ED4,FCH2201DGYY
10885223,CP6901,Hab223_S.Cugat,SEP247E12BECBAA,FCH2151D3NS
10885224,CP6901,Hab224_S.Cugat,SEP247E12BF500C,FCH2201DH85
10885225,CP6901,Hab225_S.Cugat,SEP247E12BF4E9D,FCH2201DGXB
10885226,CP6901,Hab226_S.Cugat,SEP247E12BF4EE0,FCH2201DGZA
10885227,CP6901,Hab227_S.Cugat,SEP247E12BF5111,FCH2201DHFU
10885228,CP6901,Hab228_S.Cugat,SEP247E12BF542C,FCH2201DJ58
10885229,CP6901,Hab229_S.Cugat,SEP247E12BF54FE,FCH2201DJBE
10885230,CP6901,Hab230_0885,SEP247E12BF503F,FCH2201DH9N
10885301,CP6901,Hab301_S.Cugat,SEP247E12BF51FF,FCH2201DHNU
10885302,CP6901,Hab302_S.Cugat,SEP247E12BF5454,FCH2201DJ6E
10885303,CP6901,Hab303_S.Cugat,SEP247E12BF535E,FCH2201DHZ5
10885304,CP6901,Hab304_S.Cugat,SEP247E12BF50B6,FCH2201DHD5
10885304,CP6901,Hab304_S.Cugat,SEP247E12BF50B6,FCH2201DHD5
10885305,CP6901,Hab305_S.Cugat,SEP247E12BF5042,FCH2201DH9R
10885306,CP6901,Hab306_S.Cugat,SEP247E12BF543A,FCH2201DJ5N
10885311,CP6901,Hab311_S.Cugat,SEP74860B70B8A6,FCH2134DNXZ
10885312,CP6901,Hab312_S.Cugat,SEP74860B70B825,FCH2134DNU6
10885313,CP6901,Hab313_S.Cugat,SEP74860B70BAB6,FCH2134DPDH
10885314,CP6901,Hab314_S.Cugat,SEP74860B70BA90,FCH2134DPCD
10885315,CP6901,Hab315_S.Cugat,SEP74860B70B85D,FCH2134DNVU
10885316,CP6901,Hab316_S.Cugat,SEP74860B70B94F,FCH2134DP2Y
10885317,CP6901,Hab317_S.Cugat,SEP74860B70BC9A,FCH2134DPTR
10885318,CP6901,Hab318_S.Cugat,SEP247E12BE08CE,FCH2149DJXE
10885319,CP6901,Hab319_S.Cugat,SEP247E12BE0999,FCH2149DK3E
10885320,CP6901,Hab320_S.Cugat,SEP0027901C7616,FCH2144DJSV
10885321,CP6901,Hab321_S.Cugat,SEP247E12BE0A0E,FCH2149DK6V
10885322,CP6901,Hab322_S.Cugat,SEPB4A8B969FCD4,FCH2149DG94
10885323,CP6901,Hab323_S.Cugat,SEP247E12BE09A9,FCH2149DK3W
10885324,CP6901,Hab324_S.Cugat,SEP247E12BE0761,FCH2149DJLN
10885326,CP6901,Hab326_S.Cugat,SEPB4A8B969FC61,FCH2149DG5R
10885327,CP6901,Hab327_S.Cugat,SEP247E12BE08CD,FCH2149DJXD
10885328,CP6901,Hab328_S.Cugat,SEPB4A8B969FCD5,FCH2149DG95
10885329,CP6901,Hab329_S.Cugat,SEP247E12BE07BA,FCH2149DJP9
10885330,CP6901,Hab330_S.Cugat,SEP247E12BE0752,FCH2149DJL7
10885331,CP6901,Hab331_S.Cugat,SEPB4A8B969FB21,FCH2149DFWB
10885332,CP6901,Hab332_S.Cugat,SEP247E12BE094C,FCH2149DK15
10885401,CP6901,Hab401_S.Cugat,SEPB4A8B969FC60,FCH2149DG5Q
10885402,CP6901,Hab402_S.Cugat,SEP247E12BE099D,FCH2149DK3J
10885403,CP6901,Hab403_S.Cugat,SEP247E12BE073D,FCH2149DJKL
10885405,CP6901,Hab405_S.Cugat,SEP247E12BE0A18,FCH2149DK75
